,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21950,77285,0025000354,"MAR 18, 1951",FTW vs. TCB,W,0,0,,,,,,1,2,0.5,,,,,,,,,1,,0
1,21950,77285,0025000346,"MAR 15, 1951",FTW @ PHW,L,0,0,4.0,,,,,2,2,1.0,,,2.0,1.0,,,,3.0,2,,0
2,21950,77285,0025000342,"MAR 14, 1951",FTW vs. INO,W,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
3,21950,77285,0025000328,"MAR 07, 1951",FTW vs. BOS,L,0,2,,,,,,0,0,0.0,,,,,,,,,4,,0
4,21950,77285,0025000324,"MAR 06, 1951",FTW @ TCB,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
5,21950,77285,0025000318,"MAR 03, 1951",FTW @ ROC,L,0,1,,,,,,0,0,0.0,,,,,,,,,2,,0
6,21950,77285,0025000313,"MAR 01, 1951",FTW @ SYR,L,0,0,,,,,,1,2,0.5,,,,,,,,,1,,0
7,21950,77285,0025000312,"FEB 28, 1951",FTW vs. MNL,W,0,1,,,,,,2,2,1.0,,,,,,,,,4,,0
8,21950,77285,0025000299,"FEB 24, 1951",FTW @ MNL,L,0,0,,,,,,0,0,0.0,,,,,,,,,0,,0
9,21950,77285,0025000282,"FEB 17, 1951",FTW @ BAL,L,0,3,,,,,,3,4,0.75,,,,,,,,,9,,0
10,21950,77285,0025000274,"FEB 14, 1951",FTW vs. SYR,W,0,4,,,,,,5,5,1.0,,,,,,,,,13,,0
11,21950,77285,0025000272,"FEB 13, 1951",FTW @ INO,L,0,1,,,,,,0,0,0.0,,,,,,,,,2,,0
12,21950,77285,0025000266,"FEB 11, 1951",FTW vs. NYK,W,0,6,,,,,,6,7,0.857,,,,,,,,2.0,18,,0
13,21950,77285,0025000265,"FEB 10, 1951",FTW @ NYK,L,0,1,3.0,,,,,0,0,0.0,,,,0.0,,,,0.0,2,,0
14,21950,77285,0025000256,"FEB 07, 1951",FTW vs. MNL,W,0,0,,,,,,0,0,,,,,,,,,0.0,0,,0
15,21950,77285,0025000247,"FEB 04, 1951",FTW vs. BAL,L,0,4,,,,,,6,6,1.0,,,,,,,,,14,,0
16,21950,77285,0025000240,"FEB 01, 1951",FTW @ TCB,L,0,6,,,,,,1,1,1.0,,,,,,,,,13,,0
17,21950,77285,0025000236,"JAN 31, 1951",FTW vs. PHW,W,0,1,,,,,,3,3,1.0,,,,,,,,,5,,0
18,21950,77285,0025000230,"JAN 28, 1951",FTW vs. ROC,W,0,3,,,,,,2,2,1.0,,,,,,,,,8,,0
19,21950,77285,0025000226,"JAN 27, 1951",FTW @ BAL,L,0,5,,,,,,4,5,0.8,,,,,,,,,14,,0
20,21950,77285,0025000222,"JAN 25, 1951",FTW @ BOS,L,0,4,,,,,,2,2,1.0,,,,,,,,,10,,0
21,21950,77285,0025000212,"JAN 21, 1951",FTW vs. BOS,L,0,10,,,,,,3,4,0.75,,,,,,,,,23,,0
22,21950,77285,0025000210,"JAN 20, 1951",FTW @ MNL,L,0,2,,,,,,1,3,0.333,,,,,,,,,5,,0
23,21950,77285,0025000197,"JAN 14, 1951",FTW vs. TCB,W,0,3,,,,,,4,5,0.8,,,,,,,,,10,,0
