,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22021,1630631,0022101225,"APR 10, 2022",NOP vs. GSW,L,22,6,12,0.5,0,2,0.0,0,2,0.0,2,4,6,0,1,0,1,1,12,-15,1
1,22021,1630631,0022101213,"APR 09, 2022",NOP @ MEM,L,23,5,8,0.625,0,2,0.0,2,2,1.0,0,1,1,5,1,0,2,1,12,-24,1
2,22021,1630631,0022101200,"APR 07, 2022",NOP vs. POR,W,22,2,6,0.333,1,4,0.25,2,4,0.5,0,1,1,9,4,0,2,0,7,19,1
3,22021,1630631,0022101188,"APR 05, 2022",NOP @ SAC,W,15,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,2,2,0,0,1,2,1,1
4,22021,1630631,0022101177,"APR 03, 2022",NOP @ LAC,L,8,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-9,1
5,22021,1630631,0022101160,"APR 01, 2022",NOP @ LAL,W,8,1,1,1.0,0,0,0.0,0,1,0.0,0,2,2,3,0,0,0,0,2,5,1
6,22021,1630631,0022101146,"MAR 30, 2022",NOP @ POR,W,15,3,3,1.0,0,0,0.0,0,0,0.0,1,2,3,3,4,0,2,1,6,3,1
7,22021,1630631,0022101119,"MAR 27, 2022",NOP vs. LAL,W,17,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,4,-10,1
8,22021,1630631,0022101107,"MAR 26, 2022",NOP vs. SAS,L,29,10,19,0.526,2,6,0.333,1,1,1.0,0,5,5,5,1,1,0,1,23,12,1
9,22021,1630631,0022101098,"MAR 24, 2022",NOP vs. CHI,W,30,5,10,0.5,2,3,0.667,3,4,0.75,1,0,1,7,3,0,0,0,15,8,1
10,22021,1630631,0022101071,"MAR 21, 2022",NOP @ CHA,L,23,3,8,0.375,1,2,0.5,0,0,0.0,3,1,4,2,0,0,1,1,7,0,1
11,22021,1630631,0022101064,"MAR 20, 2022",NOP @ ATL,W,24,5,9,0.556,1,3,0.333,4,4,1.0,0,4,4,4,3,0,2,3,15,7,1
12,22021,1630631,0022101054,"MAR 18, 2022",NOP @ SAS,W,22,4,7,0.571,0,1,0.0,0,0,0.0,2,4,6,5,3,0,0,1,8,10,1
13,22021,1630631,0022101032,"MAR 15, 2022",NOP vs. PHX,L,19,0,4,0.0,0,2,0.0,3,4,0.75,1,0,1,7,1,0,2,1,3,-24,1
14,22021,1630631,0022101017,"MAR 13, 2022",NOP vs. HOU,W,30,7,14,0.5,2,6,0.333,0,0,0.0,0,2,2,10,6,0,0,3,16,24,1
15,22021,1630631,0022101001,"MAR 11, 2022",NOP vs. CHA,L,22,2,7,0.286,1,4,0.25,0,2,0.0,2,0,2,3,0,0,3,3,5,-7,1
16,22021,1630631,0022100987,"MAR 09, 2022",NOP vs. ORL,L,19,3,8,0.375,1,3,0.333,0,0,0.0,1,3,4,3,1,0,1,4,7,-3,1
17,22021,1630631,0022100978,"MAR 08, 2022",NOP @ MEM,L,20,2,5,0.4,0,2,0.0,1,2,0.5,1,2,3,4,4,1,0,2,5,3,1
18,22021,1630631,0022100967,"MAR 06, 2022",NOP @ DEN,L,11,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,2,1,0,0,1,6,17,1
19,22021,1630631,0022100950,"MAR 04, 2022",NOP vs. UTA,W,19,3,8,0.375,1,3,0.333,0,0,0.0,0,2,2,3,3,0,0,4,7,16,1
20,22021,1630631,0022100937,"MAR 02, 2022",NOP vs. SAC,W,15,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,3,0,0,3,1,4,14,1
21,22021,1630631,0022100919,"FEB 27, 2022",NOP @ LAL,W,14,2,4,0.5,0,1,0.0,0,0,0.0,1,0,1,4,1,0,3,2,4,8,1
22,22021,1630631,0022100902,"FEB 25, 2022",NOP @ PHX,W,11,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,2,1,0,1,2,0,15,1
23,22021,1630631,0022100872,"FEB 15, 2022",NOP vs. MEM,L,8,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,1,1,0,0,-8,1
24,22021,1630631,0022100863,"FEB 14, 2022",NOP vs. TOR,W,16,1,3,0.333,0,1,0.0,4,4,1.0,0,2,2,4,1,1,3,2,6,11,1
25,22021,1630631,0022100848,"FEB 12, 2022",NOP vs. SAS,L,18,2,5,0.4,0,1,0.0,2,2,1.0,0,5,5,3,0,0,2,0,6,-2,1
26,22021,1630631,0022100833,"FEB 10, 2022",NOP vs. MIA,L,20,7,12,0.583,3,6,0.5,0,0,0.0,0,1,1,1,0,0,0,1,17,4,1
27,22021,1630631,0022100819,"FEB 08, 2022",NOP vs. HOU,W,19,5,6,0.833,0,1,0.0,2,2,1.0,0,2,2,3,2,0,3,2,12,11,1
28,22021,1630631,0022100808,"FEB 06, 2022",NOP @ HOU,W,16,4,8,0.5,1,4,0.25,0,0,0.0,0,2,2,4,0,0,1,1,9,16,1
29,22021,1630631,0022100794,"FEB 04, 2022",NOP @ DEN,W,16,2,6,0.333,1,4,0.25,0,0,0.0,0,0,0,1,1,0,1,3,5,-3,1
30,22021,1630631,0022100766,"FEB 01, 2022",NOP @ DET,W,19,4,9,0.444,2,4,0.5,0,0,0.0,0,1,1,6,1,0,1,3,10,9,1
31,22021,1630631,0022100759,"JAN 31, 2022",NOP @ CLE,L,19,1,4,0.25,0,1,0.0,0,0,0.0,1,4,5,3,0,0,0,0,2,8,1
32,22021,1630631,0022100745,"JAN 29, 2022",NOP vs. BOS,L,20,8,11,0.727,3,4,0.75,0,0,0.0,1,3,4,2,4,0,0,1,19,8,1
33,22021,1630631,0022100729,"JAN 28, 2022",NOP vs. DEN,L,14,1,5,0.2,0,1,0.0,0,0,0.0,1,0,1,1,1,0,0,3,2,-14,1
34,22021,1630631,0022100454,"JAN 25, 2022",NOP @ PHI,L,33,4,11,0.364,1,2,0.5,2,4,0.5,0,3,3,5,2,2,0,4,11,-3,1
35,22021,1630631,0022100712,"JAN 24, 2022",NOP vs. IND,W,12,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,1,1,0,0,2,3,2,1
36,22021,1630631,0022100681,"JAN 20, 2022",NOP @ NYK,W,20,6,9,0.667,1,2,0.5,0,0,0.0,0,0,0,4,4,0,0,3,13,12,1
37,22021,1630631,0022100654,"JAN 17, 2022",NOP @ BOS,L,15,2,7,0.286,0,2,0.0,0,0,0.0,1,0,1,2,2,0,1,0,4,3,1
38,22021,1630631,0022100644,"JAN 15, 2022",NOP @ BKN,L,16,2,7,0.286,1,6,0.167,2,3,0.667,0,0,0,2,1,0,1,0,7,0,1
39,22021,1630631,0022100629,"JAN 13, 2022",NOP vs. LAC,W,15,2,3,0.667,0,0,0.0,0,0,0.0,1,7,8,4,3,0,0,3,4,4,1
40,22021,1630631,0022100615,"JAN 11, 2022",NOP vs. MIN,W,12,1,3,0.333,1,3,0.333,0,0,0.0,1,0,1,3,1,0,0,4,3,2,1
41,22021,1630631,0022100599,"JAN 09, 2022",NOP @ TOR,L,13,2,3,0.667,2,2,1.0,0,0,0.0,1,0,1,2,1,1,0,0,6,5,1
42,22021,1630631,0022100580,"JAN 06, 2022",NOP vs. GSW,W,11,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-5,1
43,22021,1630631,0022100565,"JAN 04, 2022",NOP vs. PHX,L,10,0,4,0.0,0,2,0.0,4,4,1.0,0,0,0,0,2,0,0,1,4,-4,1
44,22021,1630631,0022100557,"JAN 03, 2022",NOP vs. UTA,L,12,0,1,0.0,0,1,0.0,1,4,0.25,0,1,1,1,0,0,0,2,1,-2,1
45,22021,1630631,0022100539,"JAN 01, 2022",NOP @ MIL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,1
46,22021,1630631,0022100388,"DEC 10, 2021",NOP vs. DET,W,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0,-8,1
47,22021,1630631,0022100325,"DEC 01, 2021",NOP vs. DAL,L,5,2,4,0.5,1,1,1.0,2,3,0.667,1,0,1,1,1,0,0,0,7,-2,1
48,22021,1630631,0022100299,"NOV 27, 2021",NOP @ UTA,L,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,5,0,0,0,0,0,16,1
