,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,203086,0022000136,"JAN 09, 2021",MIA @ WAS,W,8,0,1,0.0,0,1,0.0,1,2,0.5,0,4,4,1,0,0,1,0,1,5,1
1,22020,203086,0022000051,"DEC 29, 2020",MIA vs. MIL,L,2,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-10,1
2,22020,203086,0022000005,"DEC 25, 2020",MIA vs. NOP,W,20,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,1,0,0,1,5,9,1,1
3,22019,203086,0021901316,"AUG 14, 2020",MIA @ IND,L,29,3,7,0.429,2,5,0.4,1,2,0.5,2,5,7,0,0,0,3,0,9,-10,1
4,22019,203086,0021901306,"AUG 12, 2020",MIA @ OKC,L,18,0,4,0.0,0,4,0.0,0,0,0.0,1,4,5,2,1,0,1,4,0,-8,1
5,22019,203086,0021900747,"FEB 03, 2020",MIA vs. PHI,W,16,1,3,0.333,1,2,0.5,0,2,0.0,0,5,5,0,0,0,0,2,3,4,1
6,22019,203086,0021900729,"FEB 01, 2020",MIA @ ORL,W,29,7,14,0.5,4,9,0.444,0,0,0.0,1,13,14,1,0,0,2,5,18,6,1
7,22019,203086,0021900701,"JAN 28, 2020",MIA vs. BOS,L,11,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,0,0,0,1,1,2,-11,1
8,22019,203086,0021900694,"JAN 27, 2020",MIA vs. ORL,W,20,2,2,1.0,1,1,1.0,0,0,0.0,0,8,8,0,0,0,0,2,5,24,1
9,22019,203086,0021900673,"JAN 24, 2020",MIA vs. LAC,L,26,3,6,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,0,1,2,7,-11,1
10,22019,203086,0021900658,"JAN 22, 2020",MIA vs. WAS,W,14,1,3,0.333,0,0,0.0,1,2,0.5,0,3,3,0,0,1,1,3,3,-9,1
11,22019,203086,0021900644,"JAN 20, 2020",MIA vs. SAC,W,20,3,6,0.5,1,4,0.25,0,0,0.0,1,5,6,2,3,0,1,1,7,2,1
12,22019,203086,0021900637,"JAN 19, 2020",MIA @ SAS,L,29,1,7,0.143,1,6,0.167,2,2,1.0,2,4,6,2,0,0,0,3,5,7,1
13,22019,203086,0021900623,"JAN 17, 2020",MIA @ OKC,W,15,3,4,0.75,2,2,1.0,1,1,1.0,1,2,3,2,0,0,0,0,9,9,1
14,22019,203086,0021900606,"JAN 15, 2020",MIA vs. SAS,W,28,3,4,0.75,1,2,0.5,0,0,0.0,0,6,6,2,1,0,0,1,7,5,1
15,22019,203086,0021900584,"JAN 12, 2020",MIA @ NYK,L,24,2,3,0.667,2,3,0.667,1,2,0.5,1,3,4,3,0,0,1,2,7,-4,1
16,22019,203086,0021900568,"JAN 10, 2020",MIA @ BKN,L,27,1,3,0.333,0,2,0.0,0,0,0.0,0,8,8,2,0,0,1,4,2,-1,1
