,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22020,203460,0022000546,"MAR 03, 2021",BKN @ HOU,W,15,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-4,1
1,22020,203460,0022000534,"MAR 01, 2021",BKN @ SAS,W,7,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,1,0,-3,1
2,22020,203460,0022000519,"FEB 27, 2021",BKN vs. DAL,L,20,2,8,0.25,1,3,0.333,1,2,0.5,5,3,8,1,2,0,0,0,6,3,1
3,22020,203460,0022000482,"FEB 23, 2021",BKN vs. SAC,W,17,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,2,1,0,0,1,0,-8,1
4,22020,203460,0022000446,"FEB 18, 2021",BKN @ LAL,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,0,0,-7,1
5,22019,203460,0021901317,"AUG 14, 2020",OKC @ LAC,L,28,1,9,0.111,0,6,0.0,1,2,0.5,1,4,5,2,0,1,0,4,3,6,1
6,22019,203460,0021901306,"AUG 12, 2020",OKC vs. MIA,W,11,2,3,0.667,2,3,0.667,0,0,0.0,1,3,4,1,0,0,1,3,6,17,1
7,22019,203460,0021901292,"AUG 10, 2020",OKC @ PHX,L,13,3,7,0.429,1,3,0.333,0,0,0.0,2,4,6,1,0,0,0,0,7,-9,1
8,22019,203460,0021901275,"AUG 07, 2020",OKC @ MEM,L,9,0,3,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,-13,1
9,22019,203460,0021901265,"AUG 05, 2020",OKC @ LAL,W,11,2,4,0.5,0,1,0.0,0,0,0.0,1,5,6,0,0,0,1,3,4,3,1
10,22019,203460,0021901251,"AUG 03, 2020",OKC vs. DEN,L,10,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,2,0,-16,1
11,22019,203460,0021901240,"AUG 01, 2020",OKC vs. UTA,W,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,9,1
12,22017,203460,0021700724,"JAN 27, 2018",OKC @ DET,W,22,2,2,1.0,0,0,0.0,1,1,1.0,1,4,5,1,0,1,0,0,5,32,1
13,22017,203460,0021700711,"JAN 25, 2018",OKC vs. WAS,W,23,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,2,4,1,0,4,3,-6,1
14,22017,203460,0021700697,"JAN 23, 2018",OKC vs. BKN,W,28,1,2,0.5,0,0,0.0,1,4,0.25,2,4,6,0,0,1,0,2,3,-1,1
15,22017,203460,0021700674,"JAN 20, 2018",OKC @ CLE,W,30,4,7,0.571,0,0,0.0,0,4,0.0,4,2,6,2,2,0,1,5,8,32,1
16,22017,203460,0021700660,"JAN 17, 2018",OKC vs. LAL,W,17,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,2,3,1,0,2,4,21,1
17,22017,203460,0021700526,"DEC 29, 2017",OKC vs. MIL,L,35,2,8,0.25,1,3,0.333,0,0,0.0,3,6,9,0,3,0,1,2,5,-22,1
18,22017,203460,0021700512,"DEC 27, 2017",OKC vs. TOR,W,35,2,3,0.667,0,0,0.0,2,6,0.333,4,6,10,2,1,1,0,5,6,26,1
19,22017,203460,0021700496,"DEC 25, 2017",OKC vs. HOU,W,28,3,4,0.75,0,0,0.0,2,4,0.5,1,3,4,5,4,2,1,4,8,14,1
20,22017,203460,0021700488,"DEC 23, 2017",OKC @ UTA,W,25,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,2,0,11,1
21,22017,203460,0021700477,"DEC 22, 2017",OKC vs. ATL,W,28,4,8,0.5,0,0,0.0,0,4,0.0,4,5,9,0,0,0,2,3,8,-3,1
22,22017,203460,0021700460,"DEC 20, 2017",OKC vs. UTA,W,23,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,1,2,1,0,2,6,37,2
23,22017,203460,0021700447,"DEC 18, 2017",OKC vs. DEN,W,25,4,6,0.667,0,0,0.0,0,0,0.0,1,3,4,2,1,0,0,1,8,3,1
24,22017,203460,0021700431,"DEC 16, 2017",OKC @ NYK,L,21,3,7,0.429,0,0,0.0,0,0,0.0,4,1,5,0,0,2,0,2,6,-2,1
25,22017,203460,0021700421,"DEC 15, 2017",OKC @ PHI,W,34,2,5,0.4,0,1,0.0,0,0,0.0,1,6,7,2,3,2,1,2,4,-1,1
26,22017,203460,0021700382,"DEC 09, 2017",OKC @ MEM,W,41,1,3,0.333,0,1,0.0,0,0,0.0,4,4,8,0,2,2,0,5,2,7,1
27,22017,203460,0021700365,"DEC 07, 2017",OKC @ BKN,L,33,3,5,0.6,0,1,0.0,1,1,1.0,3,5,8,2,1,2,1,2,7,-11,1
28,22017,203460,0021700351,"DEC 05, 2017",OKC vs. UTA,W,34,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,0,2,3,0,1,4,14,1
29,22017,203460,0021700337,"DEC 03, 2017",OKC vs. SAS,W,34,4,4,1.0,0,0,0.0,0,0,0.0,0,2,2,1,2,0,1,5,8,1,1
30,22017,203460,0021700324,"DEC 01, 2017",OKC vs. MIN,W,32,3,5,0.6,0,2,0.0,0,0,0.0,3,3,6,0,2,2,4,5,6,0,2
31,22017,203460,0021700304,"NOV 29, 2017",OKC @ ORL,L,30,5,8,0.625,0,2,0.0,1,2,0.5,6,3,9,1,0,1,2,1,11,1,1
32,22017,203460,0021700283,"NOV 25, 2017",OKC @ DAL,L,16,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,2,1,0,2,0,0,0,1
33,22017,203460,0021700273,"NOV 24, 2017",OKC vs. DET,L,42,4,5,0.8,2,3,0.667,0,0,0.0,1,4,5,0,1,2,2,0,10,11,2
34,22017,203460,0021700263,"NOV 22, 2017",OKC vs. GSW,W,32,3,5,0.6,0,0,0.0,0,2,0.0,1,1,2,4,1,0,2,4,6,14,2
35,22017,203460,0021700248,"NOV 20, 2017",OKC @ NOP,L,28,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,1,2,2,7,1
36,22017,203460,0021700223,"NOV 17, 2017",OKC @ SAS,L,25,1,2,0.5,0,1,0.0,0,0,0.0,1,4,5,1,1,0,0,3,2,-4,2
37,22017,203460,0021700212,"NOV 15, 2017",OKC vs. CHI,W,19,2,2,1.0,0,0,0.0,0,0,0.0,3,3,6,1,1,0,1,2,4,5,1
38,22017,203460,0021700191,"NOV 12, 2017",OKC vs. DAL,W,28,1,2,0.5,0,1,0.0,1,4,0.25,0,5,5,2,2,1,1,1,3,7,1
39,22017,203460,0021700172,"NOV 10, 2017",OKC vs. LAC,W,26,2,5,0.4,0,0,0.0,0,0,0.0,5,6,11,0,0,2,0,3,4,7,1
40,22017,203460,0021700168,"NOV 09, 2017",OKC @ DEN,L,34,2,4,0.5,0,2,0.0,0,0,0.0,3,3,6,5,1,1,2,2,4,3,1
