,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21946,77577,0024600322,"MAR 26, 1947",PIT vs. BOS,L,0,0,,,,,,0,,,,,,,,,,,0,,0
1,21946,77577,0024600317,"MAR 24, 1947",PIT vs. NYK,L,0,0,,,,,,5,6.0,0.833,,,,,,,,2.0,5,,0
2,21946,77577,0024600287,"MAR 11, 1947",PIT @ CLR,L,0,0,,,,,,1,3.0,0.333,,,,,,,,3.0,1,,0
3,21946,77577,0024600276,"MAR 06, 1947",PIT @ CHS,L,0,4,,,,,,0,0.0,,,,,,,,,0.0,8,,0
4,21946,77577,0024600275,"MAR 05, 1947",PIT vs. HUS,L,0,1,,,,,,1,1.0,,,,,,,,,4.0,3,,0
5,21946,77577,0024600271,"MAR 03, 1947",PIT vs. CHS,L,0,4,,,,,,0,2.0,0.0,,,,,,,,3.0,8,,0
6,21946,77577,0024600254,"FEB 24, 1947",PIT vs. PHW,L,0,0,,,,,,0,0.0,,,,,,,,,5.0,0,,0
7,21946,77577,0024600248,"FEB 22, 1947",PIT @ WAS,L,0,0,,,,,,2,2.0,,,,,,,,,2.0,2,,0
8,21946,77577,0024600246,"FEB 21, 1947",PIT @ NYK,L,0,0,,,,,,1,1.0,,,,,,,,,2.0,1,,0
9,21946,77577,0024600243,"FEB 20, 1947",PIT @ PHW,L,0,4,,,,,,0,2.0,0.0,,,,,,,,3.0,8,,0
10,21946,77577,0024600235,"FEB 17, 1947",PIT vs. DEF,W,0,1,,,,,,0,2.0,0.0,,,,,,,,1.0,2,,0
11,21946,77577,0024600229,"FEB 15, 1947",PIT @ PRO,L,0,2,,,,,,2,2.0,,,,,,,,,,6,,0
12,21946,77577,0024600227,"FEB 14, 1947",PIT @ HUS,L,0,2,,,,,,1,1.0,1.0,,,,,,,,3.0,5,,0
13,21946,77577,0024600221,"FEB 12, 1947",PIT vs. CHS,L,0,4,,,,,,3,4.0,0.75,,,,,,,,4.0,11,,0
14,21946,77577,0024600218,"FEB 10, 1947",PIT vs. WAS,W,0,0,,,,,,0,1.0,0.0,,,,,,,,0.0,0,,0
15,21946,77577,0024600213,"FEB 08, 1947",PIT @ DEF,L,0,0,,,,,,0,0.0,,,,,,,,,,0,,0
16,21946,77577,0024600208,"FEB 06, 1947",PIT @ CHS,L,0,1,,,,,,2,2.0,,,,,,,,,0.0,4,,0
17,21946,77577,0024600205,"FEB 05, 1947",PIT vs. HUS,L,0,1,,,,,,2,3.0,0.667,,,,,,,,2.0,4,,0
18,21946,77577,0024600202,"FEB 03, 1947",PIT vs. BOM,W,0,1,,,,,,1,1.0,,,,,,,,,4.0,3,,0
19,21946,77577,0024600196,"FEB 01, 1947",PIT @ PRO,L,0,4,,,,,,1,,,,,,,,,,,9,,0
20,21946,77577,0024600194,"JAN 30, 1947",PIT @ BOS,L,0,2,,,,,,2,,,,,,,,,,,6,,0
21,21946,77577,0024600190,"JAN 29, 1947",PIT @ NYK,L,0,4,,,,,,1,2.0,0.5,,,,,,,,1.0,9,,0
22,21946,77577,0024600186,"JAN 27, 1947",PIT vs. PRO,W,0,2,,,,,,1,2.0,0.5,,,,,,,,4.0,5,,0
23,21946,77577,0024600180,"JAN 25, 1947",PIT @ WAS,L,0,0,,,,,,1,1.0,,,,,,,,,1.0,1,,0
24,21946,77577,0024600178,"JAN 23, 1947",PIT @ BOS,L,0,2,,,,,,2,3.0,0.667,,,,,,,,2.0,6,,0
25,21946,77577,0024600169,"JAN 20, 1947",PIT vs. DEF,W,0,1,,,,,,0,0.0,0.0,,,,,,,,0.0,2,,0
26,21946,77577,0024600160,"JAN 15, 1947",PIT vs. PRO,W,0,2,,,,,,3,3.0,1.0,,,,,,,,4.0,7,,0
27,21946,77577,0024600155,"JAN 13, 1947",PIT vs. NYK,L,0,0,,,,,,0,1.0,0.0,,,,,,,,1.0,0,,0
28,21946,77577,0024600154,"JAN 12, 1947",PIT @ BOM,L,0,0,0.0,0.0,,,,0,0.0,,,,,,,,,1.0,0,,0
29,21946,77577,0024600144,"JAN 08, 1947",PIT vs. PHW,W,0,0,,,,,,1,1.0,,,,,,,,,1.0,1,,0
30,21946,77577,0024600141,"JAN 06, 1947",PIT vs. WAS,L,0,1,,,,,,0,0.0,,,,,,,,,1.0,2,,0
31,21946,77577,0024600131,"JAN 01, 1947",PIT vs. CLR,L,0,1,,,,,,1,1.0,1.0,,,,,,,,1.0,3,,0
32,21946,77577,0024600125,"DEC 30, 1946",PIT vs. PHW,L,0,3,,,,,,1,3.0,0.333,,,,,,,,,7,,0
33,21946,77577,0024600117,"DEC 26, 1946",PIT @ PHW,L,0,3,,,,,,0,0.0,0.0,,,,,,,,,6,,0
