,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,202705,0021800544,"DEC 31, 2018",MEM @ HOU,L,3,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,-2,1
1,22018,202705,0021800477,"DEC 21, 2018",MEM @ SAC,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,2,1
2,22018,202705,0021800449,"DEC 17, 2018",MEM @ GSW,L,19,2,5,0.4,0,2,0.0,2,2,1.0,0,1,1,0,0,0,3,2,6,-4,1
3,22018,202705,0021800432,"DEC 15, 2018",MEM vs. HOU,L,13,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,1,1,0,0,3,7,-8,1
4,22018,202705,0021800425,"DEC 14, 2018",MEM vs. MIA,L,16,2,6,0.333,0,4,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,-9,1
5,22018,202705,0021800410,"DEC 12, 2018",MEM vs. POR,W,18,5,9,0.556,1,3,0.333,2,6,0.333,0,4,4,3,1,0,0,1,13,10,1
6,22018,202705,0021800398,"DEC 10, 2018",MEM @ DEN,L,7,4,4,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,8,0,1
7,22018,202705,0021800384,"DEC 08, 2018",MEM vs. LAL,L,12,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,2,2,-16,1
8,22018,202705,0021800374,"DEC 07, 2018",MEM @ NOP,W,15,3,5,0.6,0,1,0.0,1,2,0.5,1,0,1,0,1,0,0,0,7,-1,1
9,22018,202705,0021800360,"DEC 05, 2018",MEM vs. LAC,W,16,3,7,0.429,2,3,0.667,1,2,0.5,0,1,1,1,0,1,0,0,9,11,1
10,22018,202705,0021800340,"DEC 02, 2018",MEM @ PHI,L,21,5,10,0.5,0,0,0.0,2,2,1.0,0,2,2,0,0,0,2,1,12,4,1
11,22018,202705,0021800323,"NOV 30, 2018",MEM @ BKN,W,11,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,3,5,-8,1
12,22018,202705,0021800291,"NOV 25, 2018",MEM vs. NYK,L,11,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,6,5,1
13,22018,202705,0021800262,"NOV 21, 2018",MEM @ SAS,W,12,3,6,0.5,0,1,0.0,0,0,0.0,1,1,2,2,0,0,0,2,6,3,1
14,22018,202705,0021800244,"NOV 19, 2018",MEM vs. DAL,W,11,1,6,0.167,0,1,0.0,0,0,0.0,1,3,4,0,0,0,2,1,2,-6,1
15,22018,202705,0021800234,"NOV 18, 2018",MEM @ MIN,W,12,2,7,0.286,1,4,0.25,0,0,0.0,0,4,4,3,1,0,1,0,5,-2,1
16,22018,202705,0021800220,"NOV 16, 2018",MEM vs. SAC,W,14,2,8,0.25,1,2,0.5,1,1,1.0,0,0,0,2,0,1,0,1,6,-5,1
17,22018,202705,0021800207,"NOV 14, 2018",MEM @ MIL,W,16,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,3,0,1,2,1,7,-1,1
18,22018,202705,0021800194,"NOV 12, 2018",MEM vs. UTA,L,23,4,9,0.444,1,2,0.5,1,2,0.5,0,2,2,1,0,1,2,2,10,-6,1
19,22018,202705,0021800179,"NOV 10, 2018",MEM vs. PHI,W,19,4,9,0.444,0,3,0.0,3,3,1.0,2,2,4,1,0,0,2,1,11,-1,1
20,22018,202705,0021800158,"NOV 07, 2018",MEM vs. DEN,W,12,4,7,0.571,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,1,9,1,1
21,22018,202705,0021800147,"NOV 05, 2018",MEM @ GSW,L,16,3,7,0.429,2,4,0.5,0,0,0.0,1,0,1,2,0,0,1,2,8,-4,1
22,22018,202705,0021800136,"NOV 04, 2018",MEM @ PHX,L,16,4,9,0.444,0,2,0.0,3,4,0.75,2,1,3,1,3,0,1,1,11,7,1
23,22018,202705,0021800122,"NOV 02, 2018",MEM @ UTA,W,10,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,7,1
24,22018,202705,0021800102,"OCT 30, 2018",MEM vs. WAS,W,5,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,4,1
25,22018,202705,0021800080,"OCT 27, 2018",MEM vs. PHX,W,19,7,9,0.778,2,3,0.667,2,2,1.0,0,3,3,1,0,0,0,1,18,10,1
26,22018,202705,0021800061,"OCT 24, 2018",MEM @ SAC,L,13,3,7,0.429,0,3,0.0,0,0,0.0,1,1,2,1,1,0,1,3,6,-2,1
27,22018,202705,0021800045,"OCT 22, 2018",MEM @ UTA,W,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-6,1
28,22018,202705,0021800005,"OCT 17, 2018",MEM @ IND,L,22,2,9,0.222,0,3,0.0,5,7,0.714,0,2,2,1,0,0,0,0,9,-7,1
29,22017,202705,0021701227,"APR 11, 2018",MEM @ OKC,L,23,3,10,0.3,1,2,0.5,2,3,0.667,1,2,3,2,2,0,3,0,9,-4,1
30,22017,202705,0021701209,"APR 09, 2018",MEM @ MIN,L,32,4,16,0.25,2,4,0.5,4,4,1.0,0,1,1,5,2,0,5,3,14,-9,1
31,22017,202705,0021701199,"APR 08, 2018",MEM vs. DET,W,26,9,14,0.643,4,6,0.667,3,3,1.0,0,3,3,4,1,0,1,2,25,24,1
32,22017,202705,0021701188,"APR 06, 2018",MEM vs. SAC,L,37,11,20,0.55,1,3,0.333,0,0,0.0,4,4,8,3,1,2,3,0,23,5,2
33,22017,202705,0021701173,"APR 04, 2018",MEM @ NOP,L,36,9,17,0.529,5,10,0.5,2,4,0.5,1,3,4,7,2,0,2,0,25,-16,1
34,22017,202705,0021701135,"MAR 30, 2018",MEM @ UTA,L,18,8,13,0.615,1,2,0.5,7,7,1.0,1,0,1,2,2,0,1,0,24,2,2
35,22017,202705,0021701119,"MAR 28, 2018",MEM vs. POR,W,21,7,12,0.583,5,5,1.0,2,2,1.0,1,0,1,2,1,1,1,1,21,8,1
