,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,21950,77758,0025000354,"MAR 18, 1951",FTW vs. TCB,W,0,1,,,,,,1,1,1.0,,,,,,,,,3,,0
1,21950,77758,0025000348,"MAR 16, 1951",FTW @ BOS,L,0,4,,,,,,5,7,0.714,,,,,,,,,13,,0
2,21950,77758,0025000346,"MAR 15, 1951",FTW @ PHW,L,0,4,11.0,,,,,3,6,0.5,,,6.0,3.0,,,,1.0,11,,0
3,21950,77758,0025000342,"MAR 14, 1951",FTW vs. INO,W,0,5,,,,,,4,8,0.5,,,,,,,,,14,,0
4,21950,77758,0025000339,"MAR 11, 1951",FTW vs. TCB,W,0,3,,,,,,1,2,0.5,,,,,,,,,7,,0
5,21950,77758,0025000328,"MAR 07, 1951",FTW vs. BOS,L,0,3,,,,,,5,7,0.714,,,,,,,,,11,,0
6,21950,77758,0025000324,"MAR 06, 1951",FTW @ TCB,L,0,6,,,,,,7,10,0.7,,,,,,,,,19,,0
7,21950,77758,0025000320,"MAR 04, 1951",FTW vs. NYK,W,0,3,,,,,,0,1,0.0,,,,,,,,4.0,6,,0
8,21950,77758,0025000318,"MAR 03, 1951",FTW @ ROC,L,0,2,,,,,,1,3,0.333,,,,,,,,,5,,0
9,21950,77758,0025000313,"MAR 01, 1951",FTW @ SYR,L,0,5,,,,,,5,5,1.0,,,,,,,,,15,,0
10,21950,77758,0025000312,"FEB 28, 1951",FTW vs. MNL,W,0,5,,,,,,3,4,0.75,,,,,,,,,13,,0
11,21950,77758,0025000303,"FEB 25, 1951",FTW vs. BAL,W,0,6,,,,,,0,0,0.0,,,,,,,,,12,,0
12,21950,77758,0025000299,"FEB 24, 1951",FTW @ MNL,L,0,2,,,,,,0,3,0.0,,,,,,,,,4,,0
13,21950,77758,0025000288,"FEB 18, 1951",FTW vs. PHW,W,0,3,,,,,,4,7,0.571,,,,,,,,,10,,0
14,21950,77758,0025000282,"FEB 17, 1951",FTW @ BAL,L,0,8,,,,,,2,5,0.4,,,,,,,,,18,,0
15,21950,77758,0025000274,"FEB 14, 1951",FTW vs. SYR,W,0,1,,,,,,2,4,0.5,,,,,,,,,4,,0
16,21950,77758,0025000272,"FEB 13, 1951",FTW @ INO,L,0,1,,,,,,4,8,0.5,,,,,,,,,6,,0
